-5.57092,36.22677,1
-5.7521,36.81285,1
-6.15213,36.52859,1
-4.9471,36.50136,1
-6.17833,36.645,1
-5.44098,36.14465,1
-5.44122,36.14016,1
-5.4409,36.1366,1
-5.44232,36.1264,1
-3.47548,36.69894,1
-3.39476,36.70812,1
-3.69482,36.73735,1
-3.67803,36.7302,1
-5.11898,36.67574,1
-15.418,28.11503,1
-15.4272,28.12506,1
-15.41226,28.0956,1
-15.41606,28.0793,1
-15.41617,28.08623,1
-13.86846,28.47471,1
-13.86889,28.48097,1
-13.57864,28.95784,1
-13.57864,28.95803,1
-16.42676,28.47266,1
-16.37456,28.49106,1
-16.58326,28.05799,1
-17.85221,28.65365,1
-16.36279,28.3823,1
-16.30736,28.47614,1
-16.30766,28.47928,1
-15.4008,28.03128,1
-15.4239,28.04721,1
-15.43768,28.06367,1
-15.51002,28.11639,1
-15.38723,27.94898,1
-15.55008,27.77502,1
-15.3874,27.95066,1
-15.67453,27.77014,1
-4.254764,43.390003,2
-4.46035,43.3707,2
-3.49156,43.4213,2
-3.83765,43.45109,2
-3.85313,43.39625,2
-3.97422,43.33973,2
-3.66887,43.46655,2
-3.79673,43.4765,2
-4.50119,43.37575,2
-3.41472,43.40472,2
-3.60711,43.40685,2
-1.84511,43.3319,2
-3.14117,43.343,2
-1.97197,43.29797,2
-5.86508,43.34364,2
-5.6822,43.53295,2
-8.40342,43.36579,2
-8.3977,43.38101,2
-1.66676,43.1431,2
-7.61499,43.108,2
-7.57722,43.02548,2
-7.19065,43.54365,2
-4.2313,43.3106,2
-4.2177,43.3157,2
-2.80351,43.24893,2
-2.96762,43.31533,2
-2.96157,43.3086,2
-2.9632,43.3111,2
-2.924,43.248,2
-2.9376,43.287,2
-3.0013,43.3684,2
-3.0001,43.357,2
-2.8749,43.3201,2
-2.9937,43.1109,2
-2.8964,43.2557,2
-5.82603,43.16593,2
-7.13541,43.42182,2
-2.96094,43.28982,2
-3.00028,43.34802,2
-3.00985,43.3358,2
-3.00835,43.34378,2
-2.9782,43.3918,2
-2.95669,43.28101,2
-3.8521,43.4113,2
-2.656,43.1815,2
-2.84984,43.27057,2
-7.56048,43.00131,2
-5.87145,43.54994,2
-3.0449,43.3353,2
-3.9204,43.425,2
-4.2477,43.3168,2
-3.9532,43.2848,2
-3.9472,43.2678,2
-3.9025,43.1015,2
-3.0871,43.3422,2
-3.0728,43.3299,2
-4.0639,43.1877,2
-2.82561,43.23196,2
-3.122,43.342,2
-3.025,43.22276,2
-3.0162,43.2283,2
-3.00529,43.33464,2
-2.00302,43.281618,2
-3.006388,43.33535,2
-3.710647,43.358593,2
-3.717486,43.373382,2
-2.7024,43.2042,2
-2.9738,43.31865,2
-3.927227,43.310867,2
-3.7712,43.3573,2
-2.9482,43.2966,2
-4.269839,43.388158,2
-4.275047,43.388278,2
-4.20734,43.38693,2
-4.080847,43.38109,2
-4.28515,43.37691,2
-4.26644,43.35961,2
-4.27012,43.3454,2
-4.255058,43.317339,2
-4.303544,43.328406,2
-4.333556,43.336894,2
-4.398275,43.364581,2
-4.403928,43.368792,2
-4.1975,43.325269,2
-4.09736,43.37408,2
-4.088533,43.36813,2
-4.00506,43.01601,2
-4.1234,43.010255,2
-2.9397,43.26815,2
-2.9137,43.2597,2
-2.93635,43.24795,2
-1.9832,43.2735,2
-3.20334,43.18575,2
-3.1343,43.3417,2
-2.8929,43.2868,2
-8.30745,43.29645,2
-2.95218,43.27224,2
-3.98849,43.4061,2
-3.98644,43.40753,2
-3.49191,43.40138,2
-3.44873,43.27772,2
-3.91162,43.43604,2
-4.03361,43.38333,2
-4.03499,43.38231,2
-4.08342,43.35777,2
-4.07211,43.35679,2
-8.05529,43.12745,2
-7.64213,43.18633,2
-4.04239,43.33981,2
-2.8048,43.3712,2
-3.81722,43.46802,2
-3.08896,43.32955,2
-3.02207,43.36584,2
-3.01247,43.36179,2
-2.6949,43.3902,2
-2.9716,43.2631,2
-3.10502,43.20836,2
-3.15405,43.25886,2
-2.9712,43.2676,2
-3.18352,43.19787,2
-8.10832,43.43906,2
-2.81772,43.2319,2
-7.19699,43.33667,2
-6.72881,43.54374,2
-7.50397,43.05956,2
-5.80961,43.27824,2
-7.62158,43.28512,2
-7.59796,43.05691,2
-3.49434,43.45126,2
-4.10242,43.35791,2
-2.6403,43.154,2
-2.6847,43.2777,2
-2.6854,43.271,2
-1.81203,43.3474,2
-7.48693,43.15498,2
-2.963,43.267,2
-2.9047,43.2485,2
-6.54404,43.52584,2
-3.94475,43.35183,2
-2.96425,43.27935,2
-3.18668,43.20038,2
-8.40499,43.35971,2
-2.83936,43.35825,2
-7.579,43.04036,2
-7.57722,43.0381,2
-7.84583,43.18738,2
-7.84581,43.18755,2
-8.01694,43.19208,2
-7.61179,43.1017,2
-7.56457,43.00677,2
-1.85679,43.32685,2
-2.25915,43.22683,2
-2.89568,43.26096,2
-8.45491,43.29255,2
-2.98129,43.27798,2
-2.94645,43.2624,2
-5.68048,43.52463,2
-2.12381,43.28223,2
-5.77836,43.2647,2
-8.16826,43.3904,2
-5.52825,43.48158,2
-5.53235,43.49309,2
-2.10454,43.28319,2
-3.20557,43.18346,2
-6.6412,43.54575,2
-8.22113,43.4846,2
-1.81279,43.33758,2
-1.84572,43.33188,2
-6.07046,43.51915,2
-8.2327,43.49354,2
-2.36521,43.27611,2
-2.26292,43.27141,2
-2.5261,43.17714,2
-8.22029,43.32716,2
-1.63604,43.00896,2
-3.16293,43.34768,2
-3.05635,43.3229,2
-6.20812,43.55882,2
-2.90625,43.25059,2
-2.51969,43.17565,2
-7.28867,43.45091,2
-2.02406,43.24942,2
-1.98461,43.25852,2
-2.07587,43.29014,2
-2.8542,43.2316,2
-7.81829,43.18258,2
-1.81872,43.33115,2
-4.78258,43.41228,2
-8.35809,43.07749,2
-5.71591,43.49512,2
-5.6345,43.5313,2
-5.70212,43.51935,2
-3.51638,43.42259,2
-7.61903,43.13186,2
-1.85403,43.31651,2
-3.78498,43.41161,2
-5.78632,43.2073,2
-5.694,43.5411,2
-1.73439,43.30317,2
-3.7584,43.36786,2
-5.68539,43.46506,2
-2.41312,43.21283,2
-2.76871,43.23138,2
-3.97455,43.33737,2
-3.93143,43.35175,2
-3.90286,43.37025,2
-3.85872,43.39263,2
-5.1497,43.39649,2
-7.45555,43.36111,2
-1.78896,43.33181,2
-7.41362,43.67347,2
-8.15786,43.46594,2
-8.19641,43.50448,2
-2.05881,43.17455,2
-8.20517,43.48784,2
-2.80165,43.23766,2
-2.65186,43.18198,2
-2.39958,43.23615,2
-5.81956,43.13348,2
-2.01027,43.2294,2
-5.67981,43.53104,2
-5.81005,43.27915,2
-5.84379,43.52709,2
-5.84856,43.51879,2
-5.86088,43.54624,2
-5.86029,43.54598,2
-5.89642,43.5522,2
-1.985317,43.25818,2
-5.79152,43.26567,2
-5.72663,43.3253,2
-5.77376,43.24316,2
-5.77376,43.24316,2
-1.957086,43.26917,2
-1.79058,43.33345,2
-5.69176,43.53817,2
-5.64028,43.54529,2
-1.80704,43.33828,2
-5.82677,43.15253,2
-5.82932,43.16693,2
-8.19977,43.07131,2
-8.03636,43.13401,2
-5.65201,43.54057,2
-8.43726,43.32491,2
-3.01388,43.29077,2
-1.79235,43.34,2
-1.79235,43.34,2
-1.80014,43.34371,2
-2.15615,43.07843,2
-2.21797,43.03571,2
-1.66937,43.15452,2
-5.64357,43.49546,2
-2.69507,43.19444,2
-5.78728,43.20302,2
-5.68603,43.51888,2
-7.92983,42.45615,2
-7.9176,42.44319,2
-2.45441,42.43276,2
-2.46609,42.4091,2
-2.56056,42.46361,2
-2.40768,42.47333,2
-1.65413,42.04145,2
-3.70011,42.31655,2
-4.35384,42.41235,2
-3.68207,42.43388,2
-3.24351,42.41375,2
-3.56855,42.13107,2
-1.67354,42.79869,2
-1.72176,42.35512,2
-1.67555,42.2023,2
1.77585,42.3737,2
-5.71945,42.98283,2
1.50556,42.3573,2
1.48231,42.36132,2
0.8249,42.6982,2
0.7971,42.7127,2
-0.1515,42.10945,2
-0.01934,42.0524,2
-4.30028,42.03111,2
-4.23522,42.05889,2
-4.24577,42.05358,2
-4.53128,42.01339,2
-4.29234,42.71381,2
-4.52677,42.00514,2
-4.36108,42.40744,2
-4.36313,42.40714,2
-5.70729,42.98444,2
-5.90577,42.00747,2
-6.22954,42.00951,2
-6.28319,42.00921,2
-7.80806,42.55111,2
-7.54778,42.98972,2
-7.54528,42.99722,2
-7.72015,42.08798,2
-5.44278,42.53278,2
-5.45917,42.54556,2
-5.37083,42.43278,2
-5.15742,42.34397,2
-5.21492,42.0998,2
-5.14745,42.03117,2
-8.62423,42.13906,2
-8.80861,42.13361,2
-8.62661,42.09471,2
-8.7344,42.41703,2
-8.7048,42.54185,2
-8.65302,42.45899,2
-8.65506,42.48748,2
-8.69422,42.52088,2
-8.6739,42.43643,2
-8.65821,42.42224,2
-8.64349,42.19393,2
-8.73917,42.41509,2
-8.68103,42.21658,2
-8.663809,42.278719,2
-8.67431,42.41304,2
-8.65992,42.24029,2
-5.72546,42.04483,2
-5.72225,42.08995,2
-5.65935,42.86934,2
-5.5162,42.56967,2
-6.82374,42.50298,2
-6.79898,42.52329,2
-5.59124,42.53653,2
-5.63244,42.80366,2
-7.03833,42.40963,2
-7.05767,42.41345,2
-2.82899,42.96115,2
-8.7713,42.211,2
-8.7742,42.21131,2
-8.6565,42.1991,2
-8.65284,42.19374,2
-4.13131,42.9881,2
-8.6409,42.3909,2
-8.6605,42.3183,2
-8.6411,42.3907,2
-8.6598,42.2929,2
-8.6603,42.3189,2
-4.27906,42.0381,2
-2.05877,42.64481,2
-2.42166,42.4888,2
-3.681993,42.451187,2
-2.37483,42.45251,2
-7.71521,42.86429,2
-2.80467,42.95717,2
-2.5745,42.435,2
-2.5736,42.4351,2
-2.2972,42.44176,2
-2.344,42.4496,2
-1.8136,42.1566,2
-7.91035,42.64888,2
-2.5572,42.4605,2
-2.5624,42.4638,2
-3.54451,42.97072,2
-7.50702,42.97121,2
-7.4637,42.5262,2
-7.121,42.323,2
-7.1299,42.305,2
-7.1842,42.3881,2
-8.6346,42.3817,2
-8.658,42.303,2
-1.93398,42.3295,2
-1.62376,42.81811,2
0.9172,42.1475,2
1.0855,42.3604,2
-4.3137,42.6626,2
-7.851231,42.875133,2
-2.064886,42.35965,2
-1.594444,42.048055,2
-7.58799,42.984587,2
-7.60184,42.961152,2
-7.67192,42.907676,2
-7.79962,42.79908,2
-8.05594,42.65357,2
-8.62418,42.13883,2
-8.61131,42.12046,2
-8.60838,42.1169,2
-8.60129,42.20591,2
-8.602276,42.20238,2
-8.602227,42.20335,2
-8.555994,42.097108,2
-8.6202,42.35027,2
-8.61782,42.34973,2
-7.00058,42.70203,2
-3.4671,42.45726,2
-1.67322,42.81994,2
-1.88933,42.21668,2
-2.72128,42.49691,2
-4.172101,42.11013,2
-0.54339,42.57792,2
-0.5378,42.56694,2
-0.5667,42.56453,2
0.776647,42.731033,2
-8.71954,42.16411,2
-4.42719,42.23441,2
-4.481767,42.098697,2
-8.03978,42.74865,2
-8.13338,42.6368,2
-2.67443,42.99015,2
-7.74839,42.78422,2
-8.05922,42.74319,2
-7.47506,42.91955,2
-7.45463,42.88312,2
-7.44723,42.86785,2
-7.41821,42.8064,2
1.09501,42.09388,2
-6.33086,42.01777,2
-1.70671,42.42652,2
-1.61614,42.96412,2
-5.2622,42.5773,2
-4.6032,42.31287,2
-1.67578,42.05117,2
-5.07709,42.38339,2
-8.74439,42.53072,2
-8.75148,42.53275,2
-7.9502,42.45757,2
-8.07538,42.587,2
-5.20661,42.09136,2
-2.88411,42.67979,2
-3.29823,42.54135,2
-3.52962,42.41311,2
-3.60213,42.35361,2
-5.91283,42.28562,2
-6.50048,42.60003,2
-5.96404,42.36212,2
-4.19852,42.83273,2
-4.43152,42.2271,2
-4.84939,42.36253,2
-4.48523,42.09322,2
-4.37255,42.38523,2
-4.12633,42.9405,2
-2.91894,42.70292,2
-2.97393,42.38254,2
-2.09734,42.29341,2
-8.28233,42.92579,2
-7.73335,42.79554,2
-7.97291,42.4633,2
-7.9511,42.1175,2
-1.65747,42.67581,2
-8.46719,42.94423,2
-3.19967,42.41761,2
-8.06925,42.72566,2
-7.1829,42.0256,2
-8.53844,42.87344,2
-6.75161,42.56815,2
-3.66062,42.34634,2
-4.5586,42.07381,2
-1.71382,42.08596,2
-1.76181,42.88013,2
-2.26373,42.46095,2
-2.32496,42.47171,2
0.74132,42.73717,2
0.70678,42.74435,2
0.6982,42.79396,2
0.71437,42.82103,2
0.7185,42.4786,2
-4.423,42.24081,2
-4.66186,42.34816,2
1.3174,42.16694,2
-8.71092,42.56145,2
-8.77258,42.59261,2
-8.76479,42.58577,2
-1.99649,42.65138,2
-4.2885,42.7337,2
-3.24351,42.41375,2
0.88831,42.09822,2
-7.58851,42.98671,2
-5.17742,42.65541,2
-5.12673,42.84716,2
-1.81789,42.68199,2
-0.32696,42.5937,2
-0.4725,42.55553,2
-0.45573,42.55393,2
-0.33742,42.55652,2
-0.3957,42.43854,2
-0.31201,42.73324,2
-0.34633,42.54931,2
-2.08925,42.24701,2
1.44679,42.35896,2
1.36263,42.27943,2
0.54912,42.11319,2
-7.46366,42.67266,2
-2.9816,42.7156,2
-7.47045,42.9042,2
-8.46479,42.69489,2
-8.47886,42.67582,2
-8.43064,42.67166,2
-8.55659,42.6604,2
-8.52767,42.73102,2
-8.53225,42.73546,2
-8.54426,42.7457,2
-8.25414,42.7157,2
-8.25884,42.71723,2
-8.65448,42.48854,2
-7.73189,42.3165,2
2.82937,42.02978,2
1.32,42.17174,2
-8.7443,42.4979,2
-8.63732,42.54265,2
-8.6597,42.51431,2
-8.6142,42.5561,2
-8.60664,42.57417,2
-8.58455,42.59409,2
1.32839,42.19617,2
-7.8542,42.23626,2
-7.85116,42.23574,2
-8.01861,42.45675,2
-8.80367,42.43459,2
-2.42959,42.43621,2
1.6146,42.36953,2
1.38492,42.316,2
1.33196,42.21349,2
-8.15053,42.9301,2
-1.62715,42.8126,2
-8.58091,42.5778,2
0.99671,42.26321,2
-1.8306,42.29947,2
-1.63469,42.76967,2
-1.64322,42.79968,2
-1.63675,42.79742,2
-1.68391,42.81224,2
-1.67868,42.80831,2
-1.67623,42.81948,2
-1.66009,42.76882,2
-7.34061,42.72449,2
-8.33351,42.91781,2
-8.7762,42.495,2
-6.41677,42.62749,2
-2.18346,42.5591,2
-6.04582,42.00194,2
-6.0245,42.004,2
-7.92051,42.77919,2
-8.04548,42.74719,2
-6.28669,42.62218,2
1.72977,42.36884,2
-1.63228,42.72875,2
-1.65375,42.36085,2
-8.47001,42.6915,2
-8.5968,42.6152,2
-8.52812,42.73238,2
-8.991,42.5763,2
-8.6381,42.5192,2
-7.78414,42.19995,2
-8.42519,42.70281,2
0.97568,42.13204,2
0.69432,42.145,2
-8.6413,42.4735,2
-8.6907,42.5164,2
-1.81596,42.0484,2
-1.52352,42.38134,2
-8.65342,42.5007,2
1.11777,42.61916,2
0.8827,42.06889,2
-8.7404,42.219,2
0.89507,42.11982,2
0.88258,42.06809,2
-7.85214,42.47684,2
-7.47815,42.65312,2
-8.6392,42.51821,2
1.3675,42.28978,2
-5.68081,42.55997,2
1.00454,42.26329,2
0.76489,42.62315,2
0.73105,42.25347,2
-2.35603,42.44858,2
-8.63996,42.43886,2
-8.6499,42.4511,2
-8.54386,42.74339,2
-8.70506,42.59227,2
-1.65306,42.83104,2
-3.23837,42.62778,2
-1.67843,42.80831,2
-8.5038,42.68531,2
-8.70645,42.22074,2
-1.63706,42.80614,2
-8.6494,42.7031,2
-8.6509,42.7115,2
-6.34488,42.01883,2
-5.65308,42.12168,2
-8.64108,42.5643,2
-8.63987,42.457,2
-8.64147,42.46127,2
-8.40576,42.70593,2
-8.42451,42.70378,2
-8.64078,42.6553,2
-2.15756,42.39032,2
-2.79962,42.53721,2
-2.69557,42.91608,2
-1.72484,42.76579,2
-1.70664,42.41647,2
-1.61803,42.8148,2
-1.65606,42.82347,2
-8.516,42.6869,2
-6.15424,42.00604,2
-8.64422,42.50803,2
-8.5303,42.73494,2
-1.77818,42.70904,2
-8.68166,42.59463,2
-8.64263,42.47374,2
-6.65062,42.09815,2
-8.71195,42.22475,2
-8.72671,42.22204,2
-1.5841,42.13366,2
-8.53828,42.73771,2
-2.18984,42.55472,2
-1.63333,42.73522,2
1.32734,42.20152,2
-2.68765,42.91792,2
-8.52031,42.68537,2
1.29966,42.10824,2
-1.79057,42.69582,2
-1.64336,42.79965,2
-8.11327,42.93183,2
-5.60795,42.1938,2
-5.66801,42.96574,2
-1.62286,42.85108,2
-1.68638,42.84664,2
1.45371,42.3606,2
-5.55469,42.48646,2
-2.33693,42.09945,2
-1.65144,42.0198,2
-6.62699,42.58423,2
-5.80444,42.48633,2
-6.38769,42.02265,2
-2.78141,42.54015,2
-4.39436,42.44677,2
-5.59771,42.35729,2
0.69354,42.15016,2
2.3592,42.29503,2
-4.70065,42.45347,2
-7.4463,42.71897,2
-7.41329,42.79002,2
-2.09684,42.27057,2
-4.44817,42.20803,2
-2.73994,42.82826,2
-2.73417,42.82849,2
-2.72249,42.82973,2
-5.80284,42.51822,2
-5.68056,42.56994,2
-1.63275,42.74085,2
-2.58745,42.4581,2
-4.34924,42.01378,2
-2.56649,42.44801,2
-5.59859,42.31056,2
-1.71975,42.86482,2
-1.40122,42.6571,2
-1.7059,42.27728,2
-1.62214,42.82338,2
-1.68294,42.14311,2
-2.09767,42.62463,2
-5.7176,42.7103,2
-5.79279,42.03204,2
-1.77714,42.89101,2
-8.71327,42.56646,2
-8.72895,42.53252,2
-7.81282,42.34478,2
-2.87326,42.70701,2
-8.69498,42.23132,2
-8.67538,42.22579,2
-8.62464,42.08807,2
-8.45572,42.12736,2
-8.60361,42.15769,2
-8.59563,42.16516,2
-2.63657,42.9546,2
-8.70419,42.22587,2
-8.7512,42.21743,2
-8.71858,42.22793,2
-8.71245,42.22497,2
-8.41001,42.08988,2
-8.71388,42.22157,2
-8.67558,42.21536,2
-8.69053,42.21062,2
-8.68742,42.21902,2
-3.10921,42.62838,2
-5.97486,42.44808,2
-8.8171,42.40412,2
-8.81763,42.40295,2
-8.75023,42.99937,2
-1.61193,42.80211,2
-1.61264,42.79563,2
-4.38855,42.42156,2
1.41621,42.33824,2
1.3791,42.31279,2
-3.06909,42.6511,2
-3.10516,42.63814,2
-2.65586,42.88174,2
-5.56759,42.58667,2
-5.56313,42.60641,2
-8.71438,42.22079,2
1.1638,42.54418,2
-1.63283,42.79868,2
-1.61245,42.79409,2
-1.63241,42.74238,2
-1.58515,42.83112,2
-1.61094,42.8259,2
-1.6296,42.98048,2
-8.73554,42.13429,2
-8.72363,42.19833,2
-8.7437,42.20967,2
-7.33299,42.4572,2
-7.13294,42.38575,2
-7.12163,42.32894,2
-8.72587,42.2009,2
-5.55125,42.60109,2
-8.86441,42.48419,2
-8.66163,42.21087,2
-8.76823,42.21146,2
-8.76718,42.21184,2
-3.4942,42.43975,2
-2.9432,42.69158,2
-1.65425,42.04115,2
-1.60944,42.87076,2
1.41621,42.33824,2
-1.66479,42.82186,2
-8.65307,42.64321,2
-8.6726,42.5993,2
-8.52857,42.85323,2
-8.50181,42.83097,2
-8.48785,42.8231,2
-8.32162,42.95688,2
-8.46724,42.94423,2
-1.69398,42.78897,2
-7.63108,42.57066,2
-5.56761,42.5668,2
-7.85147,42.39647,2
-8.66382,42.26897,2
-8.71264,42.16975,2
-8.74659,42.07476,2
-1.60423,42.88466,2
-1.60428,42.88466,2
3.04697,42.25957,2
3.04842,42.25936,2
-0.53781,42.67799,2
-1.59806,42.83893,2
-8.74746,42.07576,2
-8.74749,42.07575,2
-8.65279,42.22717,2
-8.80428,42.19062,2
-1.65081,42.45731,2
-5.65121,42.12426,2
-7.50986,42.99185,2
-8.66919,42.23963,2
-8.66918,42.23971,2
-4.66208,42.34796,2
-2.36058,42.67153,2
-1.66841,42.80143,2
1.48969,42.48136,2
1.48957,42.48133,2
1.53564,42.50688,2
-6.80089,42.59594,2
-5.63214,42.80543,2
1.36184,42.27799,2
-4.97019,41.42956,2
1.94261,41.26554,2
2.18419,41.43656,2
2.15346,41.36173,2
2.13593,41.36485,2
2.13268,41.39776,2
2.15582,41.43877,2
1.86247,41.75018,2
1.80941,41.74803,2
1.8148,41.7278,2
2.64753,41.74466,2
1.82331,41.74141,2
1.73933,41.59573,2
1.20592,41.66402,2
1.29536,41.99966,2
-2.47663,41.03505,2
-2.24148,41.23292,2
-2.20175,41.04489,2
-2.20784,41.0484,2
-4.70722,41.66389,2
1.23943,41.14505,2
1.26282,41.30543,2
0.59247,41.59532,2
1.33763,41.63606,2
0.55691,41.54175,2
1.15893,41.65565,2
1.09925,41.14598,2
0.52836,41.56369,2
0.41396,41.46556,2
1.19595,41.90573,2
0.44514,41.48354,2
0.71833,41.67982,2
0.7102,41.59381,2
0.54974,41.5741,2
1.19374,41.66149,2
1.14223,41.66167,2
-2.24676,41.23025,2
-0.9239,41.63495,2
-0.8611,41.6711,2
-0.90811,41.6594,2
-0.9071,41.6556,2
-0.86448,41.64973,2
-0.87092,41.6475,2
-0.899,41.629,2
-0.88557,41.62413,2
-0.74677,41.57445,2
-1.16709,41.40178,2
-0.8729,41.6469,2
-0.8759,41.6454,2
-0.8839,41.6729,2
-0.91155,41.62414,2
-0.9236,41.62919,2
-0.9193,41.6171,2
-0.89585,41.66802,2
-0.88977,41.68408,2
-0.82981,41.67965,2
-0.92605,41.67172,2
-0.93833,41.66167,2
-0.85978,41.66833,2
1.27896,41.12289,2
1.18306,41.12806,2
1.1175,41.15527,2
1.25696,41.14315,2
1.2537,41.13028,2
1.24,41.13083,2
1.22611,41.1137,2
1.10471,41.14444,2
1.24083,41.11472,2
1.24136,41.1183,2
1.24631,41.13281,2
1.26806,41.1186,2
1.24,41.15556,2
1.13555,41.185,2
1.22432,41.12131,2
1.13028,41.10389,2
1.17351,41.37746,2
1.1496,41.12889,2
1.25953,41.12336,2
1.26403,41.39262,2
-4.52353,41.99826,2
-4.52067,41.99424,2
-4.3392,41.96263,2
-4.25412,41.9389,2
-5.37766,41.8275,2
-5.45472,41.1545,2
-5.40635,41.16604,2
-5.58888,41.01195,2
-5.73473,41.32146,2
-6.3806,41.86652,2
-6.0168,41.99968,2
-5.67059,41.02033,2
-5.17861,41.34444,2
-4.75251,41.6381,2
-4.74861,41.62583,2
-4.76306,41.63472,2
-4.83472,41.70083,2
-4.73806,41.63944,2
-4.72889,41.63333,2
-4.94083,41.78555,2
-4.73222,41.65388,2
-4.72614,41.6261,2
-5.09475,41.94684,2
-5.67743,41.92212,2
-4.69366,41.51728,2
-4.69306,41.51603,2
-4.66817,41.43054,2
-4.68118,41.29081,2
-5.03882,41.52221,2
-4.7443,41.09062,2
-5.20916,41.68186,2
-4.85414,41.23174,2
-4.85395,41.23189,2
-4.72616,41.67012,2
-7.31834,41.97643,2
-4.70204,41.63443,2
-4.72363,41.59744,2
-4.861,41.5219,2
1.4405,41.2872,2
1.2406,41.3922,2
1.3134,41.3532,2
-4.75258,41.660553,2
0.1597,41.9336,2
-1.53967,41.83004,2
-0.905288,41.632058,2
1.178206,41.35116,2
0.615689,41.623149,2
0.613139,41.615581,2
0.64062,41.61897,2
0.620636,41.614918,2
0.717,41.59127,2
0.62417,41.58181,2
0.62881,41.5253,2
0.68013,41.60481,2
0.845888,41.531612,2
0.8247,41.54086,2
2.21872,41.40659,2
0.19083,41.01593,2
0.46984,41.07454,2
0.90848,41.0048,2
-0.862915,41.679444,2
0.9072,41.015278,2
-0.919101,41.626256,2
-4.82933,41.20731,2
-5.0766,41.5515,2
1.6425,41.19975,2
-1.9653,41.3049,2
-0.7652,41.6483,2
0.53865,41.6566,2
2.1056,41.5264,2
2.0975,41.539609,2
2.104,41.5304,2
-1.33776,41.01606,2
1.56841,41.59471,2
1.078306,41.645361,2
1.065222,41.641639,2
-5.59334,41.96698,2
-2.043779,41.841016,2
-1.73306,41.43361,2
2.1413,41.3376,2
2.1113,41.3301,2
-1.312931,41.832292,2
-2.209322,41.251,2
1.1182,41.1299,2
1.22543,41.12104,2
1.1629,41.1385,2
1.12479,41.1159,2
-0.87669,41.64358,2
-1.152873,41.54794,2
0.620083,41.512058,2
-0.888624,41.663175,2
0.63743,41.60946,2
-2.6391,41.8136,2
-3.0832,41.585,2
1.28566,41.87353,2
-5.6912,41.45971,2
1.62584,41.57418,2
1.60782,41.58371,2
1.192142,41.102253,2
-3.60186,41.275105,2
1.24772,41.68436,2
-3.68909,41.63318,2
-1.6431,41.3347,2
-4.7583,41.5884,2
-3.62174,41.02905,2
-5.46915,41.89179,2
-4.94064,41.517382,2
-5.1531,41.6127,2
2.04107,41.32593,2
0.62745,41.61495,2
1.6863,41.2091,2
0.61005,41.60467,2
0.73754,41.62782,2
-3.64222,41.64666,2
-0.92416,41.65944,2
0.59485,41.71047,2
0.59635,41.6987,2
0.59997,41.68939,2
-4.66763,41.65632,2
-3.61,41.18442,2
-2.39988,41.18388,2
0.62427,41.61192,2
2.03292,41.4745,2
2.04155,41.47276,2
0.5163,41.5873,2
0.445,41.4835,2
-4.48102,41.70351,2
-4.51958,41.95629,2
1.22314,41.74246,2
1.145,41.8887,2
-3.1944,41.5699,2
-3.2065,41.5711,2
-3.8335,41.0638,2
-4.51855,41.59458,2
-4.53396,41.59061,2
0.6045,41.62752,2
-5.40524,41.85141,2
-2.2086,41.25098,2
-5.70358,41.55136,2
0.62379,41.58115,2
-4.7613,41.6412,2
1.53023,41.18239,2
-3.1953,41.57044,2
-3.208,41.57119,2
-4.829,41.3166,2
2.09252,41.4253,2
-7.35652,41.9506,2
-4.69543,41.52319,2
-4.71353,41.69748,2
1.5913,41.1909,2
1.9102,41.497,2
2.06428,41.33258,2
1.9895,41.4419,2
1.8807,41.52621,2
-6.02281,41.03279,2
-5.97058,41.01233,2
-5.97943,41.01589,2
-6.1114,41.03537,2
-6.11625,41.03495,2
-6.03043,41.03333,2
-6.41972,41.00782,2
-6.43321,41.01319,2
-6.04557,41.03432,2
-6.36278,41.00721,2
-6.36796,41.00709,2
-5.92051,41.00065,2
-5.94387,41.00609,2
-6.14995,41.03157,2
-6.26551,41.02538,2
-6.29806,41.01917,2
-6.31306,41.01646,2
-6.33359,41.01563,2
-6.40359,41.00562,2
2.5918,41.5906,2
2.55605,41.57982,2
1.5126,41.99755,2
0.77073,41.57189,2
1.09251,41.14991,2
-5.5132,41.56654,2
0.19227,41.01616,2
2.03166,41.32444,2
1.15266,41.12666,2
1.99739,41.29373,2
0.70373,41.62417,2
0.90009,41.63011,2
2.01658,41.28673,2
1.14411,41.54517,2
1.48204,41.62898,2
-5.70224,41.55287,2
-0.87609,41.61977,2
-5.6143,41.9802,2
2.22092,41.40924,2
1.28583,41.68039,2
1.36811,41.72106,2
1.13247,41.63091,2
0.9597,41.85286,2
2.80025,41.96179,2
2.79129,41.91542,2
2.87356,41.70819,2
1.55569,41.22941,2
0.93019,41.64297,2
1.33655,41.63623,2
0.92543,41.43468,2
2.11996,41.33969,2
0.46599,41.70619,2
-0.84786,41.66942,2
-0.84652,41.66978,2
0.63527,41.54329,2
0.46968,41.91656,2
-6.15032,41.93665,2
1.13778,41.1163,2
0.43362,41.5116,2
0.57646,41.65397,2
0.58889,41.65968,2
0.60055,41.6616,2
-5.44541,41.54851,2
1.19846,41.1288,2
-3.60528,41.28521,2
-4.91455,41.4032,2
-8.70805,41.99157,2
0.73622,41.73365,2
0.84488,41.53206,2
-4.98309,41.49619,2
1.229,41.92207,2
0.73634,41.73373,2
0.78783,41.5643,2
1.1871,41.71007,2
1.2122,41.73245,2
1.15064,41.53659,2
1.04454,41.0822,2
